Source,Target,IntervalNumber,StartTime,EndTime,Duration,StartOrbit,EndOrbit
WalkerDelta_1,Ground station 1,63,2023-06-08 09:28:00,2023-06-08 09:40:00,720,112,112
WalkerDelta_8,Ground station 1,60,2023-06-08 09:35:00,2023-06-08 09:40:00,300,112,112
WalkerDelta_11,Ground station 1,55,2023-06-08 09:43:00,2023-06-08 10:00:00,1020,100,100
WalkerDelta_4,Ground station 1,63,2023-06-08 09:53:00,2023-06-08 10:05:00,720,112,112
WalkerDelta_7,Ground station 1,53,2023-06-08 10:01:00,2023-06-08 10:05:00,240,112,112
WalkerDelta_10,Ground station 1,50,2023-06-08 10:03:00,2023-06-08 10:14:00,660,112,112
WalkerDelta_3,Ground station 1,56,2023-06-08 10:18:00,2023-06-08 10:29:00,660,112,112
WalkerDelta_6,Ground station 1,57,2023-06-08 10:27:00,2023-06-08 10:31:00,240,112,112
WalkerDelta_9,Ground station 1,58,2023-06-08 10:27:00,2023-06-08 10:39:00,720,112,113
WalkerDelta_2,Ground station 1,63,2023-06-08 10:43:00,2023-06-08 10:53:00,600,113,113
WalkerDelta_5,Ground station 1,61,2023-06-08 10:52:00,2023-06-08 10:56:00,240,113,113
WalkerDelta_1,Ground station 1,64,2023-06-08 11:09:00,2023-06-08 11:17:00,480,113,113
WalkerDelta_8,Ground station 1,61,2023-06-08 11:17:00,2023-06-08 11:22:00,300,113,113
WalkerDelta_12,Ground station 1,56,2023-06-08 11:06:00,2023-06-08 11:25:00,1140,101,101
WalkerDelta_4,Ground station 1,64,2023-06-08 11:35:00,2023-06-08 11:40:00,300,113,113
WalkerDelta_7,Ground station 1,54,2023-06-08 11:42:00,2023-06-08 11:49:00,420,113,113
WalkerDelta_11,Ground station 1,56,2023-06-08 11:34:00,2023-06-08 11:53:00,1140,101,101
WalkerDelta_10,Ground station 1,51,2023-06-08 11:42:00,2023-06-08 11:54:00,720,113,113
WalkerDelta_6,Ground station 1,58,2023-06-08 12:06:00,2023-06-08 12:15:00,540,113,114
WalkerDelta_9,Ground station 1,59,2023-06-08 12:08:00,2023-06-08 12:18:00,600,113,114
WalkerDelta_5,Ground station 1,62,2023-06-08 12:31:00,2023-06-08 12:40:00,540,114,114
WalkerDelta_16,Ground station 1,56,2023-06-08 12:48:00,2023-06-08 12:53:00,300,102,102
WalkerDelta_8,Ground station 1,62,2023-06-08 12:56:00,2023-06-08 13:06:00,600,114,114
WalkerDelta_12,Ground station 1,57,2023-06-08 13:01:00,2023-06-08 13:17:00,960,102,102
WalkerDelta_15,Ground station 1,56,2023-06-08 13:12:00,2023-06-08 13:24:00,720,102,102
WalkerDelta_7,Ground station 1,55,2023-06-08 13:20:00,2023-06-08 13:31:00,660,114,114
WalkerDelta_10,Ground station 1,52,2023-06-08 13:25:00,2023-06-08 13:32:00,420,114,114
WalkerDelta_11,Ground station 1,57,2023-06-08 13:30:00,2023-06-08 13:45:00,900,102,102
WalkerDelta_14,Ground station 1,56,2023-06-08 13:38:00,2023-06-08 13:53:00,900,102,102
WalkerDelta_6,Ground station 1,59,2023-06-08 13:45:00,2023-06-08 13:57:00,720,115,115
WalkerDelta_9,Ground station 1,60,2023-06-08 13:51:00,2023-06-08 13:57:00,360,115,115
WalkerDelta_13,Ground station 1,57,2023-06-08 14:05:00,2023-06-08 14:22:00,1020,102,103
WalkerDelta_5,Ground station 1,63,2023-06-08 14:10:00,2023-06-08 14:22:00,720,115,115
WalkerDelta_8,Ground station 1,63,2023-06-08 14:35:00,2023-06-08 14:47:00,720,115,115
WalkerDelta_16,Ground station 1,57,2023-06-08 14:32:00,2023-06-08 14:50:00,1080,103,103
WalkerDelta_12,Ground station 1,58,2023-06-08 14:57:00,2023-06-08 15:11:00,840,103,103
WalkerDelta_7,Ground station 1,56,2023-06-08 15:00:00,2023-06-08 15:11:00,660,115,115
WalkerDelta_10,Ground station 1,53,2023-06-08 15:09:00,2023-06-08 15:12:00,180,115,115
WalkerDelta_15,Ground station 1,57,2023-06-08 15:00:00,2023-06-08 15:18:00,1080,103,103
WalkerDelta_6,Ground station 1,60,2023-06-08 15:25:00,2023-06-08 15:36:00,660,116,116
WalkerDelta_9,Ground station 1,61,2023-06-08 15:34:00,2023-06-08 15:38:00,240,116,116
WalkerDelta_11,Ground station 1,58,2023-06-08 15:25:00,2023-06-08 15:40:00,900,103,103
WalkerDelta_14,Ground station 1,57,2023-06-08 15:28:00,2023-06-08 15:46:00,1080,103,103
WalkerDelta_5,Ground station 1,64,2023-06-08 15:51:00,2023-06-08 16:00:00,540,116,116
WalkerDelta_13,Ground station 1,58,2023-06-08 15:56:00,2023-06-08 16:14:00,1080,103,104
WalkerDelta_8,Ground station 1,64,2023-06-08 16:16:00,2023-06-08 16:23:00,420,116,116
WalkerDelta_16,Ground station 1,58,2023-06-08 16:24:00,2023-06-08 16:42:00,1080,104,104
WalkerDelta_10,Ground station 1,54,2023-06-08 16:48:00,2023-06-08 16:56:00,480,116,117
WalkerDelta_12,Ground station 1,59,2023-06-08 16:51:00,2023-06-08 17:07:00,960,104,104
WalkerDelta_15,Ground station 1,58,2023-06-08 16:53:00,2023-06-08 17:10:00,1020,104,104
WalkerDelta_9,Ground station 1,62,2023-06-08 17:13:00,2023-06-08 17:22:00,540,117,117
WalkerDelta_11,Ground station 1,59,2023-06-08 17:19:00,2023-06-08 17:36:00,1020,104,104
WalkerDelta_14,Ground station 1,58,2023-06-08 17:21:00,2023-06-08 17:38:00,1020,104,104
WalkerDelta_17,Ground station 1,59,2023-06-08 17:37:00,2023-06-08 17:43:00,360,104,104
WalkerDelta_13,Ground station 1,59,2023-06-08 17:50:00,2023-06-08 18:07:00,1020,104,105
WalkerDelta_20,Ground station 1,59,2023-06-08 18:02:00,2023-06-08 18:14:00,720,105,105
WalkerDelta_16,Ground station 1,59,2023-06-08 18:19:00,2023-06-08 18:35:00,960,105,105
WalkerDelta_10,Ground station 1,55,2023-06-08 18:27:00,2023-06-08 18:39:00,720,117,118
WalkerDelta_19,Ground station 1,58,2023-06-08 18:28:00,2023-06-08 18:43:00,900,105,105
WalkerDelta_12,Ground station 1,60,2023-06-08 18:43:00,2023-06-08 19:01:00,1080,105,105
WalkerDelta_15,Ground station 1,59,2023-06-08 18:49:00,2023-06-08 19:03:00,840,105,105
WalkerDelta_9,Ground station 1,63,2023-06-08 18:52:00,2023-06-08 19:04:00,720,118,118
WalkerDelta_18,Ground station 1,59,2023-06-08 18:55:00,2023-06-08 19:11:00,960,105,105
WalkerDelta_11,Ground station 1,60,2023-06-08 19:11:00,2023-06-08 19:29:00,1080,105,105
WalkerDelta_14,Ground station 1,59,2023-06-08 19:18:00,2023-06-08 19:32:00,840,105,105
WalkerDelta_17,Ground station 1,60,2023-06-08 19:22:00,2023-06-08 19:40:00,1080,105,105
WalkerDelta_13,Ground station 1,60,2023-06-08 19:47:00,2023-06-08 20:00:00,780,106,106
WalkerDelta_20,Ground station 1,60,2023-06-08 19:50:00,2023-06-08 20:08:00,1080,106,106
WalkerDelta_10,Ground station 1,56,2023-06-08 20:07:00,2023-06-08 20:18:00,660,119,119
WalkerDelta_16,Ground station 1,60,2023-06-08 20:15:00,2023-06-08 20:29:00,840,106,106
WalkerDelta_19,Ground station 1,59,2023-06-08 20:17:00,2023-06-08 20:36:00,1140,106,106
WalkerDelta_9,Ground station 1,64,2023-06-08 20:32:00,2023-06-08 20:42:00,600,119,119
WalkerDelta_12,Ground station 1,61,2023-06-08 20:35:00,2023-06-08 20:52:00,1020,106,106
WalkerDelta_15,Ground station 1,60,2023-06-08 20:44:00,2023-06-08 20:58:00,840,106,106
WalkerDelta_18,Ground station 1,60,2023-06-08 20:46:00,2023-06-08 21:04:00,1080,106,106
WalkerDelta_11,Ground station 1,61,2023-06-08 21:04:00,2023-06-08 21:19:00,900,106,106
WalkerDelta_14,Ground station 1,60,2023-06-08 21:12:00,2023-06-08 21:28:00,960,106,106
WalkerDelta_17,Ground station 1,61,2023-06-08 21:14:00,2023-06-08 21:32:00,1080,106,107
WalkerDelta_13,Ground station 1,61,2023-06-08 21:40:00,2023-06-08 21:57:00,1020,107,107
WalkerDelta_20,Ground station 1,61,2023-06-08 21:42:00,2023-06-08 22:00:00,1080,107,107
WalkerDelta_16,Ground station 1,61,2023-06-08 22:08:00,2023-06-08 22:26:00,1080,107,107
WalkerDelta_19,Ground station 1,60,2023-06-08 22:11:00,2023-06-08 22:28:00,1020,107,107
WalkerDelta_15,Ground station 1,61,2023-06-08 22:36:00,2023-06-08 22:54:00,1080,107,107
WalkerDelta_18,Ground station 1,61,2023-06-08 22:40:00,2023-06-08 22:56:00,960,107,107
WalkerDelta_2,Ground station 1,64,2023-06-08 23:00:00,2023-06-08 23:01:00,60,120,120
WalkerDelta_14,Ground station 1,61,2023-06-08 23:04:00,2023-06-08 23:23:00,1140,107,108
WalkerDelta_17,Ground station 1,62,2023-06-08 23:09:00,2023-06-08 23:24:00,900,107,108
WalkerDelta_1,Ground station 1,65,2023-06-08 23:22:00,2023-06-08 23:28:00,360,121,121
WalkerDelta_13,Ground station 1,62,2023-06-08 23:32:00,2023-06-08 23:51:00,1140,108,108
WalkerDelta_20,Ground station 1,62,2023-06-08 23:38:00,2023-06-08 23:53:00,900,108,108
WalkerDelta_4,Ground station 1,65,2023-06-08 23:45:00,2023-06-08 23:54:00,540,121,121
WalkerDelta_16,Ground station 1,62,2023-06-09 00:00:00,2023-06-09 00:19:00,1140,108,108
WalkerDelta_3,Ground station 1,57,2023-06-09 00:09:00,2023-06-09 00:20:00,660,121,121
WalkerDelta_19,Ground station 1,61,2023-06-09 00:07:00,2023-06-09 00:21:00,840,108,108
WalkerDelta_2,Ground station 1,65,2023-06-09 00:33:00,2023-06-09 00:45:00,720,121,121
WalkerDelta_15,Ground station 1,62,2023-06-09 00:29:00,2023-06-09 00:47:00,1080,108,108
WalkerDelta_18,Ground station 1,62,2023-06-09 00:36:00,2023-06-09 00:50:00,840,108,108
WalkerDelta_1,Ground station 1,66,2023-06-09 00:58:00,2023-06-09 01:10:00,720,122,122
WalkerDelta_14,Ground station 1,62,2023-06-09 00:57:00,2023-06-09 01:14:00,1020,108,109
WalkerDelta_17,Ground station 1,63,2023-06-09 01:05:00,2023-06-09 01:19:00,840,109,109
WalkerDelta_4,Ground station 1,66,2023-06-09 01:23:00,2023-06-09 01:35:00,720,122,122
WalkerDelta_13,Ground station 1,63,2023-06-09 01:25:00,2023-06-09 01:42:00,1020,109,109
WalkerDelta_20,Ground station 1,63,2023-06-09 01:34:00,2023-06-09 01:48:00,840,109,109
WalkerDelta_3,Ground station 1,58,2023-06-09 01:48:00,2023-06-09 01:59:00,660,122,122
WalkerDelta_16,Ground station 1,63,2023-06-09 01:54:00,2023-06-09 02:08:00,840,109,109
WalkerDelta_19,Ground station 1,62,2023-06-09 02:02:00,2023-06-09 02:17:00,900,109,109
WalkerDelta_2,Ground station 1,66,2023-06-09 02:13:00,2023-06-09 02:24:00,660,122,122
WalkerDelta_15,Ground station 1,63,2023-06-09 02:23:00,2023-06-09 02:34:00,660,109,109
WalkerDelta_18,Ground station 1,63,2023-06-09 02:30:00,2023-06-09 02:46:00,960,109,109
WalkerDelta_1,Ground station 1,67,2023-06-09 02:39:00,2023-06-09 02:49:00,600,123,123
WalkerDelta_14,Ground station 1,63,2023-06-09 02:54:00,2023-06-09 02:59:00,300,110,110
WalkerDelta_4,Ground station 1,67,2023-06-09 03:04:00,2023-06-09 03:14:00,600,123,123
WalkerDelta_17,Ground station 1,64,2023-06-09 02:58:00,2023-06-09 03:15:00,1020,110,110
WalkerDelta_3,Ground station 1,59,2023-06-09 03:30:00,2023-06-09 03:38:00,480,123,123
WalkerDelta_20,Ground station 1,64,2023-06-09 03:26:00,2023-06-09 03:44:00,1080,110,110
WalkerDelta_2,Ground station 1,67,2023-06-09 03:56:00,2023-06-09 04:03:00,420,123,123
WalkerDelta_5,Ground station 1,65,2023-06-09 04:04:00,2023-06-09 04:10:00,360,123,124
WalkerDelta_19,Ground station 1,63,2023-06-09 03:54:00,2023-06-09 04:12:00,1080,110,110
WalkerDelta_1,Ground station 1,68,2023-06-09 04:22:00,2023-06-09 04:28:00,360,124,124
WalkerDelta_8,Ground station 1,65,2023-06-09 04:27:00,2023-06-09 04:36:00,540,124,124
WalkerDelta_18,Ground station 1,64,2023-06-09 04:22:00,2023-06-09 04:41:00,1140,110,111
WalkerDelta_4,Ground station 1,68,2023-06-09 04:48:00,2023-06-09 04:53:00,300,124,124
WalkerDelta_7,Ground station 1,57,2023-06-09 04:51:00,2023-06-09 05:02:00,660,124,124
WalkerDelta_17,Ground station 1,65,2023-06-09 04:50:00,2023-06-09 05:09:00,1140,111,111
WalkerDelta_3,Ground station 1,60,2023-06-09 05:14:00,2023-06-09 05:18:00,240,124,124
WalkerDelta_6,Ground station 1,61,2023-06-09 05:16:00,2023-06-09 05:27:00,660,124,124
WalkerDelta_20,Ground station 1,65,2023-06-09 05:18:00,2023-06-09 05:37:00,1140,111,111
WalkerDelta_2,Ground station 1,68,2023-06-09 05:40:00,2023-06-09 05:43:00,180,124,125
WalkerDelta_5,Ground station 1,66,2023-06-09 05:40:00,2023-06-09 05:52:00,720,124,125
WalkerDelta_19,Ground station 1,64,2023-06-09 05:47:00,2023-06-09 06:04:00,1020,111,111
WalkerDelta_1,Ground station 1,69,2023-06-09 06:05:00,2023-06-09 06:09:00,240,125,125
WalkerDelta_8,Ground station 1,66,2023-06-09 06:05:00,2023-06-09 06:17:00,720,125,125
WalkerDelta_18,Ground station 1,65,2023-06-09 06:15:00,2023-06-09 06:31:00,960,111,112
WalkerDelta_4,Ground station 1,69,2023-06-09 06:30:00,2023-06-09 06:35:00,300,125,125
WalkerDelta_7,Ground station 1,58,2023-06-09 06:30:00,2023-06-09 06:42:00,720,125,125
WalkerDelta_17,Ground station 1,66,2023-06-09 06:44:00,2023-06-09 06:58:00,840,112,112
WalkerDelta_3,Ground station 1,61,2023-06-09 06:54:00,2023-06-09 07:01:00,420,125,125
WalkerDelta_6,Ground station 1,62,2023-06-09 06:55:00,2023-06-09 07:06:00,660,125,125
WalkerDelta_20,Ground station 1,66,2023-06-09 07:13:00,2023-06-09 07:24:00,660,112,112
WalkerDelta_2,Ground station 1,69,2023-06-09 07:19:00,2023-06-09 07:27:00,480,126,126
WalkerDelta_5,Ground station 1,67,2023-06-09 07:21:00,2023-06-09 07:31:00,600,126,126
WalkerDelta_19,Ground station 1,65,2023-06-09 07:45:00,2023-06-09 07:48:00,180,112,112
WalkerDelta_1,Ground station 1,70,2023-06-09 07:44:00,2023-06-09 07:53:00,540,126,126
WalkerDelta_8,Ground station 1,67,2023-06-09 07:46:00,2023-06-09 07:56:00,600,126,126
WalkerDelta_4,Ground station 1,70,2023-06-09 08:08:00,2023-06-09 08:19:00,660,126,126
WalkerDelta_7,Ground station 1,59,2023-06-09 08:12:00,2023-06-09 08:20:00,480,126,126
WalkerDelta_12,Ground station 1,62,2023-06-09 08:30:00,2023-06-09 08:43:00,780,113,113
WalkerDelta_3,Ground station 1,62,2023-06-09 08:33:00,2023-06-09 08:44:00,660,126,126
WalkerDelta_6,Ground station 1,63,2023-06-09 08:38:00,2023-06-09 08:45:00,420,126,126
WalkerDelta_9,Ground station 1,65,2023-06-09 08:47:00,2023-06-09 08:52:00,300,126,127
WalkerDelta_2,Ground station 1,70,2023-06-09 08:58:00,2023-06-09 09:09:00,660,127,127
WalkerDelta_5,Ground station 1,68,2023-06-09 09:04:00,2023-06-09 09:10:00,360,127,127
WalkerDelta_11,Ground station 1,62,2023-06-09 08:57:00,2023-06-09 09:12:00,900,113,113
WalkerDelta_1,Ground station 1,71,2023-06-09 09:23:00,2023-06-09 09:35:00,720,127,127
WalkerDelta_8,Ground station 1,68,2023-06-09 09:30:00,2023-06-09 09:35:00,300,127,127
WalkerDelta_4,Ground station 1,71,2023-06-09 09:48:00,2023-06-09 09:59:00,660,127,127
WalkerDelta_7,Ground station 1,60,2023-06-09 09:56:00,2023-06-09 10:00:00,240,127,127
WalkerDelta_10,Ground station 1,57,2023-06-09 09:58:00,2023-06-09 10:09:00,660,127,127
WalkerDelta_3,Ground station 1,63,2023-06-09 10:13:00,2023-06-09 10:24:00,660,127,127
WalkerDelta_6,Ground station 1,64,2023-06-09 10:22:00,2023-06-09 10:25:00,180,127,127
WalkerDelta_9,Ground station 1,66,2023-06-09 10:22:00,2023-06-09 10:34:00,720,127,128
WalkerDelta_12,Ground station 1,63,2023-06-09 10:19:00,2023-06-09 10:37:00,1080,114,114
WalkerDelta_2,Ground station 1,71,2023-06-09 10:38:00,2023-06-09 10:48:00,600,128,128
WalkerDelta_5,Ground station 1,69,2023-06-09 10:47:00,2023-06-09 10:51:00,240,128,128
WalkerDelta_11,Ground station 1,63,2023-06-09 10:47:00,2023-06-09 11:05:00,1080,114,114
WalkerDelta_1,Ground station 1,72,2023-06-09 11:03:00,2023-06-09 11:12:00,540,128,128
WalkerDelta_8,Ground station 1,69,2023-06-09 11:12:00,2023-06-09 11:17:00,300,128,128
WalkerDelta_4,Ground station 1,72,2023-06-09 11:29:00,2023-06-09 11:35:00,360,128,128
WalkerDelta_7,Ground station 1,61,2023-06-09 11:36:00,2023-06-09 11:43:00,420,128,128
WalkerDelta_10,Ground station 1,58,2023-06-09 11:37:00,2023-06-09 11:48:00,660,128,128
WalkerDelta_6,Ground station 1,65,2023-06-09 12:01:00,2023-06-09 12:09:00,480,128,129
WalkerDelta_9,Ground station 1,67,2023-06-09 12:02:00,2023-06-09 12:13:00,660,128,129
WalkerDelta_12,Ground station 1,64,2023-06-09 12:12:00,2023-06-09 12:29:00,1020,115,115
WalkerDelta_5,Ground station 1,70,2023-06-09 12:26:00,2023-06-09 12:35:00,540,129,129
WalkerDelta_11,Ground station 1,64,2023-06-09 12:41:00,2023-06-09 12:57:00,960,115,115
WalkerDelta_8,Ground station 1,70,2023-06-09 12:50:00,2023-06-09 13:01:00,660,129,129
WalkerDelta_14,Ground station 1,64,2023-06-09 12:54:00,2023-06-09 13:03:00,540,115,115
WalkerDelta_7,Ground station 1,62,2023-06-09 13:15:00,2023-06-09 13:26:00,660,129,129
WalkerDelta_10,Ground station 1,59,2023-06-09 13:20:00,2023-06-09 13:27:00,420,129,129
WalkerDelta_13,Ground station 1,64,2023-06-09 13:20:00,2023-06-09 13:33:00,780,115,115
WalkerDelta_6,Ground station 1,66,2023-06-09 13:40:00,2023-06-09 13:51:00,660,130,130
WalkerDelta_9,Ground station 1,68,2023-06-09 13:46:00,2023-06-09 13:52:00,360,130,130
WalkerDelta_16,Ground station 1,64,2023-06-09 13:46:00,2023-06-09 14:02:00,960,116,116
WalkerDelta_5,Ground station 1,71,2023-06-09 14:05:00,2023-06-09 14:16:00,660,130,130
WalkerDelta_12,Ground station 1,65,2023-06-09 14:08:00,2023-06-09 14:22:00,840,116,116
WalkerDelta_15,Ground station 1,64,2023-06-09 14:13:00,2023-06-09 14:31:00,1080,116,116
WalkerDelta_8,Ground station 1,71,2023-06-09 14:30:00,2023-06-09 14:41:00,660,130,130
WalkerDelta_11,Ground station 1,65,2023-06-09 14:37:00,2023-06-09 14:51:00,840,116,116
WalkerDelta_14,Ground station 1,65,2023-06-09 14:41:00,2023-06-09 14:59:00,1080,116,116
WalkerDelta_7,Ground station 1,63,2023-06-09 14:55:00,2023-06-09 15:06:00,660,130,130
WalkerDelta_10,Ground station 1,60,2023-06-09 15:03:00,2023-06-09 15:07:00,240,130,130
WalkerDelta_13,Ground station 1,65,2023-06-09 15:08:00,2023-06-09 15:27:00,1140,116,117
WalkerDelta_6,Ground station 1,67,2023-06-09 15:20:00,2023-06-09 15:30:00,600,131,131
WalkerDelta_9,Ground station 1,69,2023-06-09 15:29:00,2023-06-09 15:33:00,240,131,131
WalkerDelta_5,Ground station 1,72,2023-06-09 15:45:00,2023-06-09 15:54:00,540,131,131
WalkerDelta_16,Ground station 1,65,2023-06-09 15:36:00,2023-06-09 15:55:00,1140,117,117
WalkerDelta_12,Ground station 1,66,2023-06-09 16:03:00,2023-06-09 16:18:00,900,117,117
WalkerDelta_8,Ground station 1,72,2023-06-09 16:11:00,2023-06-09 16:18:00,420,131,131
WalkerDelta_15,Ground station 1,65,2023-06-09 16:05:00,2023-06-09 16:23:00,1080,117,117
WalkerDelta_11,Ground station 1,66,2023-06-09 16:31:00,2023-06-09 16:47:00,960,117,117
WalkerDelta_10,Ground station 1,61,2023-06-09 16:43:00,2023-06-09 16:51:00,480,131,132
WalkerDelta_14,Ground station 1,66,2023-06-09 16:33:00,2023-06-09 16:51:00,1080,117,117
WalkerDelta_9,Ground station 1,70,2023-06-09 17:08:00,2023-06-09 17:17:00,540,132,132
WalkerDelta_13,Ground station 1,66,2023-06-09 17:02:00,2023-06-09 17:19:00,1020,117,118
WalkerDelta_16,Ground station 1,66,2023-06-09 17:30:00,2023-06-09 17:47:00,1020,118,118
WalkerDelta_19,Ground station 1,66,2023-06-09 17:44:00,2023-06-09 17:53:00,540,118,118
WalkerDelta_12,Ground station 1,67,2023-06-09 17:55:00,2023-06-09 18:13:00,1080,118,118
WalkerDelta_15,Ground station 1,66,2023-06-09 17:59:00,2023-06-09 18:15:00,960,118,118
WalkerDelta_18,Ground station 1,66,2023-06-09 18:09:00,2023-06-09 18:23:00,840,118,118
WalkerDelta_10,Ground station 1,62,2023-06-09 18:22:00,2023-06-09 18:33:00,660,132,133
WalkerDelta_11,Ground station 1,67,2023-06-09 18:23:00,2023-06-09 18:42:00,1140,118,118
WalkerDelta_14,Ground station 1,67,2023-06-09 18:29:00,2023-06-09 18:44:00,900,118,118
WalkerDelta_17,Ground station 1,67,2023-06-09 18:36:00,2023-06-09 18:52:00,960,118,118
WalkerDelta_9,Ground station 1,71,2023-06-09 18:47:00,2023-06-09 18:58:00,660,133,133
WalkerDelta_13,Ground station 1,67,2023-06-09 18:58:00,2023-06-09 19:12:00,840,119,119
WalkerDelta_20,Ground station 1,67,2023-06-09 19:03:00,2023-06-09 19:20:00,1020,119,119
WalkerDelta_16,Ground station 1,67,2023-06-09 19:27:00,2023-06-09 19:41:00,840,119,119
WalkerDelta_19,Ground station 1,67,2023-06-09 19:30:00,2023-06-09 19:49:00,1140,119,119
WalkerDelta_12,Ground station 1,68,2023-06-09 19:48:00,2023-06-09 20:06:00,1080,119,119
WalkerDelta_15,Ground station 1,67,2023-06-09 19:55:00,2023-06-09 20:09:00,840,119,119
WalkerDelta_10,Ground station 1,63,2023-06-09 20:02:00,2023-06-09 20:12:00,600,134,134
WalkerDelta_18,Ground station 1,67,2023-06-09 19:58:00,2023-06-09 20:17:00,1140,119,119
WalkerDelta_11,Ground station 1,68,2023-06-09 20:16:00,2023-06-09 20:33:00,1020,119,119
WalkerDelta_9,Ground station 1,72,2023-06-09 20:27:00,2023-06-09 20:37:00,600,134,134
WalkerDelta_14,Ground station 1,68,2023-06-09 20:24:00,2023-06-09 20:38:00,840,119,119
WalkerDelta_17,Ground station 1,68,2023-06-09 20:26:00,2023-06-09 20:45:00,1140,119,120
WalkerDelta_13,Ground station 1,68,2023-06-09 20:53:00,2023-06-09 21:08:00,900,120,120
WalkerDelta_20,Ground station 1,68,2023-06-09 20:54:00,2023-06-09 21:13:00,1140,120,120
WalkerDelta_16,Ground station 1,68,2023-06-09 21:21:00,2023-06-09 21:37:00,960,120,120
WalkerDelta_19,Ground station 1,68,2023-06-09 21:23:00,2023-06-09 21:41:00,1080,120,120
WalkerDelta_12,Ground station 1,69,2023-06-09 21:43:00,2023-06-09 21:52:00,540,120,120
WalkerDelta_15,Ground station 1,68,2023-06-09 21:49:00,2023-06-09 22:06:00,1020,120,120
WalkerDelta_18,Ground station 1,68,2023-06-09 21:51:00,2023-06-09 22:09:00,1080,120,120
WalkerDelta_14,Ground station 1,69,2023-06-09 22:17:00,2023-06-09 22:34:00,1020,120,121
WalkerDelta_17,Ground station 1,69,2023-06-09 22:20:00,2023-06-09 22:37:00,1020,120,121
WalkerDelta_13,Ground station 1,69,2023-06-09 22:45:00,2023-06-09 23:03:00,1080,121,121
WalkerDelta_20,Ground station 1,69,2023-06-09 22:49:00,2023-06-09 23:05:00,960,121,121
WalkerDelta_1,Ground station 1,73,2023-06-09 23:16:00,2023-06-09 23:23:00,420,136,136
WalkerDelta_16,Ground station 1,69,2023-06-09 23:13:00,2023-06-09 23:32:00,1140,121,121
WalkerDelta_19,Ground station 1,69,2023-06-09 23:18:00,2023-06-09 23:33:00,900,121,121
WalkerDelta_4,Ground station 1,73,2023-06-09 23:40:00,2023-06-09 23:49:00,540,136,136
WalkerDelta_15,Ground station 1,69,2023-06-09 23:41:00,2023-06-10 00:00:00,1140,121,121
WalkerDelta_18,Ground station 1,69,2023-06-09 23:47:00,2023-06-10 00:02:00,900,121,121
WalkerDelta_3,Ground station 1,64,2023-06-10 00:04:00,2023-06-10 00:14:00,600,136,136
WalkerDelta_14,Ground station 1,70,2023-06-10 00:09:00,2023-06-10 00:28:00,1140,121,122
WalkerDelta_17,Ground station 1,70,2023-06-10 00:16:00,2023-06-10 00:30:00,840,121,122
WalkerDelta_2,Ground station 1,72,2023-06-10 00:28:00,2023-06-10 00:39:00,660,136,136
WalkerDelta_13,Ground station 1,70,2023-06-10 00:37:00,2023-06-10 00:55:00,1080,122,122
WalkerDelta_20,Ground station 1,70,2023-06-10 00:45:00,2023-06-10 00:59:00,840,122,122
WalkerDelta_1,Ground station 1,74,2023-06-10 00:53:00,2023-06-10 01:04:00,660,137,137
WalkerDelta_16,Ground station 1,70,2023-06-10 01:06:00,2023-06-10 01:23:00,1020,122,122
WalkerDelta_19,Ground station 1,70,2023-06-10 01:14:00,2023-06-10 01:28:00,840,122,122
WalkerDelta_4,Ground station 1,74,2023-06-10 01:18:00,2023-06-10 01:29:00,660,137,137
WalkerDelta_15,Ground station 1,70,2023-06-10 01:34:00,2023-06-10 01:50:00,960,122,122
WalkerDelta_3,Ground station 1,65,2023-06-10 01:43:00,2023-06-10 01:54:00,660,137,137
WalkerDelta_18,Ground station 1,70,2023-06-10 01:42:00,2023-06-10 01:57:00,900,122,122
WalkerDelta_14,Ground station 1,71,2023-06-10 02:03:00,2023-06-10 02:16:00,780,122,123
WalkerDelta_2,Ground station 1,73,2023-06-10 02:08:00,2023-06-10 02:19:00,660,137,137
WalkerDelta_17,Ground station 1,71,2023-06-10 02:11:00,2023-06-10 02:26:00,900,123,123
WalkerDelta_13,Ground station 1,71,2023-06-10 02:33:00,2023-06-10 02:42:00,540,123,123
WalkerDelta_1,Ground station 1,75,2023-06-10 02:33:00,2023-06-10 02:44:00,660,138,138
WalkerDelta_20,Ground station 1,71,2023-06-10 02:39:00,2023-06-10 02:55:00,960,123,123
WalkerDelta_4,Ground station 1,75,2023-06-10 02:59:00,2023-06-10 03:08:00,540,138,138
WalkerDelta_19,Ground station 1,71,2023-06-10 03:07:00,2023-06-10 03:24:00,1020,123,123
WalkerDelta_3,Ground station 1,66,2023-06-10 03:25:00,2023-06-10 03:33:00,480,138,138
WalkerDelta_18,Ground station 1,71,2023-06-10 03:35:00,2023-06-10 03:53:00,1080,123,123
WalkerDelta_2,Ground station 1,74,2023-06-10 03:51:00,2023-06-10 03:58:00,420,138,138
WalkerDelta_5,Ground station 1,73,2023-06-10 03:59:00,2023-06-10 04:05:00,360,138,139
WalkerDelta_17,Ground station 1,72,2023-06-10 04:03:00,2023-06-10 04:21:00,1080,124,124
WalkerDelta_1,Ground station 1,76,2023-06-10 04:17:00,2023-06-10 04:22:00,300,139,139
WalkerDelta_8,Ground station 1,73,2023-06-10 04:22:00,2023-06-10 04:31:00,540,139,139
WalkerDelta_4,Ground station 1,76,2023-06-10 04:43:00,2023-06-10 04:47:00,240,139,139
